Release Date	Movie	Production Budget	Domestic Gross	Worldwide Gross
2009-07-10T00:00:00Z	I Love You, Beth Cooper	1.8E7	1.4800725E7	1.6382538E7
1981-07-24T00:00:00Z	Blow Out	1.8E7	1.3747234E7	1.3747234E7
2001-03-30T00:00:00Z	Tailor of Panama	1.8E7	1.3491653E7	2.7491653E7
1981-05-22T00:00:00Z	The Legend of the Lone Ranger	1.8E7	1.34E7	1.34E7
2014-01-31T00:00:00Z	Labor Day	1.8E7	1.3371528E7	1.418981E7
2013-08-30T00:00:00Z	Getaway	1.8E7	1.0501938E7	1.1813989E7
1997-09-26T00:00:00Z	The Ice Storm	1.8E7	8038061.0	1.6011975E7
2004-10-15T00:00:00Z	Being Julia	1.8E7	7739049.0	1.4488705E7
1989-03-22T00:00:00Z	Troop Beverly Hills	1.8E7	7190505.0	7190505.0
1986-02-21T00:00:00Z	Nine 1/2 Weeks	1.8E7	6734844.0	6734844.0
2010-01-15T00:00:00Z	The Last Station	1.8E7	6617867.0	1.5696146E7
1981-06-26T00:00:00Z	Dragonslayer	1.8E7	6000000.0	6000000.0
1994-09-30T00:00:00Z	Ed Wood	1.8E7	5828466.0	5828466.0
2008-06-06T00:00:00Z	Mongol	1.8E7	5705761.0	2.7147349E7
2008-10-08T00:00:00Z	RocknRolla	1.8E7	5700626.0	2.7794339E7
1982-06-25T00:00:00Z	Megaforce	1.8E7	5675599.0	5675599.0
2010-08-20T00:00:00Z	Mao's Last Dancer	1.8E7	4806750.0	2.5941437E7
1996-12-25T00:00:00Z	Hamlet	1.8E7	4501094.0	7129670.0
2014-04-11T00:00:00Z	The Railway Man	1.8E7	4438438.0	2.391021E7
1995-12-29T00:00:00Z	Restoration	1.8E7	4100000.0	4100000.0
2016-03-18T00:00:00Z	Midnight Special	1.8E7	3712282.0	7680250.0
2016-11-25T00:00:00Z	Miss Sloane	1.8E7	3500605.0	5911870.0
2013-09-27T00:00:00Z	Metallica Through the Never	1.8E7	3419967.0	9082906.0
2003-09-19T00:00:00Z	Anything Else	1.8E7	3203044.0	1.3203044E7
1996-02-23T00:00:00Z	Unforgettable	1.8E7	2483790.0	2483790.0
2017-03-17T00:00:00Z	T2: Trainspotting	1.8E7	2402004.0	4.2074024E7
2009-12-30T00:00:00Z	Das Weisse Band: Eine deutsche Kindergeschichte	1.8E7	2222862.0	2.5727044E7
1986-04-25T00:00:00Z	8 Million Ways to Die	1.8E7	1305114.0	1305114.0
2013-03-01T00:00:00Z	Phantom	1.8E7	1034589.0	1199510.0
2002-04-26T00:00:00Z	The Salton Sea	1.8E7	676698.0	676698.0
2009-04-24T00:00:00Z	The Informers	1.8E7	315000.0	315000.0
1999-09-24T00:00:00Z	One Man's Hero	1.8E7	229311.0	229311.0
2010-10-15T00:00:00Z	Carlos	1.8E7	145526.0	157002.0
2006-09-22T00:00:00Z	Renaissance	1.8E7	70644.0	2401413.0
2008-12-31T00:00:00Z	I Come with the Rain	1.8E7	0.0	627422.0
2016-04-15T00:00:00Z	I Am Wrath	1.8E7	0.0	309608.0
2008-04-08T00:00:00Z	Day of the Dead	1.8E7	0.0	0.0
2014-08-22T00:00:00Z	The Prince	1.8E7	0.0	0.0
2014-11-14T00:00:00Z	Wolves	1.8E7	0.0	0.0
2016-02-19T00:00:00Z	Forsaken	1.8E7	0.0	0.0
1985-06-28T00:00:00Z	Red Sonja	1.79E7	6905861.0	6905861.0
2012-07-13T00:00:00Z	Red Lights	1.77E7	49521.0	1.4518884E7
2007-08-17T00:00:00Z	Superbad	1.75E7	1.21463226E8	1.69955142E8
2009-02-20T00:00:00Z	Madea Goes To Jail	1.75E7	9.0508336E7	9.0508336E7
2008-02-14T00:00:00Z	Step Up 2 the Streets	1.75E7	5.8017783E7	1.4858691E8
2006-01-13T00:00:00Z	Hoodwinked	1.75E7	5.1386611E7	1.0984339E8
2007-11-21T00:00:00Z	Hitman	1.75E7	3.9687694E7	9.9135571E7
2004-12-22T00:00:00Z	Hotel Rwanda	1.75E7	2.3519128E7	3.6521223E7
2006-08-25T00:00:00Z	Beerfest	1.75E7	1.9185184E7	2.0159316E7
2013-11-27T00:00:00Z	Black Nativity	1.75E7	7018188.0	7285135.0
2003-04-25T00:00:00Z	City of Ghosts	1.75E7	325491.0	325491.0
2007-12-31T00:00:00Z	Taxi 4	1.75E7	0.0	6.0865364E7
2001-08-10T00:00:00Z	The Others	1.7E7	9.6522687E7	2.07765056E8
1986-07-18T00:00:00Z	Aliens	1.7E7	8.5160248E7	1.83316455E8
2014-08-13T00:00:00Z	Let’s Be Cops	1.7E7	8.2390774E7	1.36890774E8
1997-10-17T00:00:00Z	I Know What You Did Last Summer	1.7E7	7.2250091E7	1.25250091E8
1964-10-22T00:00:00Z	My Fair Lady	1.7E7	7.2E7	7.2070955E7
2004-10-22T00:00:00Z	Sideways	1.7E7	7.1502303E7	1.09793192E8
2013-11-15T00:00:00Z	The Best Man Holiday	1.7E7	7.0525195E7	7.283571E7
2009-02-13T00:00:00Z	Friday the 13th	1.7E7	6.5002019E7	9.2670237E7
2012-09-28T00:00:00Z	Pitch Perfect	1.7E7	6.5001093E7	1.16044347E8
1998-08-05T00:00:00Z	Halloween: H2O	1.7E7	5.5041738E7	5.5041738E7
2013-04-05T00:00:00Z	Evil Dead	1.7E7	5.4239856E7	9.7778356E7
2004-08-27T00:00:00Z	Jet Li's Hero	1.7E7	5.365214E7	1.77535958E8
2010-10-29T00:00:00Z	Saw 3D	1.7E7	4.5710178E7	1.33735284E8
2015-02-20T00:00:00Z	McFarland, USA	1.7E7	4.4480275E7	4.5707924E7
2016-11-11T00:00:00Z	Almost Christmas	1.7E7	4.2065185E7	4.2493506E7
2006-03-10T00:00:00Z	The Hills Have Eyes	1.7E7	4.1778863E7	7.0355813E7
2002-03-01T00:00:00Z	40 Days and 40 Nights	1.7E7	3.7939782E7	9.5092667E7
2003-10-10T00:00:00Z	Good Boy!	1.7E7	3.7667746E7	4.5312217E7
2007-01-26T00:00:00Z	Smokin' Aces	1.7E7	3.5662731E7	5.726344E7
1998-10-02T00:00:00Z	A Night at the Roxbury	1.7E7	3.0331165E7	3.0331165E7
2011-03-04T00:00:00Z	Beastly	1.7E7	2.7865571E7	3.802823E7
2010-03-05T00:00:00Z	Brooklyn's Finest	1.7E7	2.7163593E7	3.9233233E7
1982-07-09T00:00:00Z	Tron	1.7E7	2.6918576E7	2.6918576E7
2010-08-20T00:00:00Z	Lottery Ticket	1.7E7	2.4719879E7	2.4719879E7
2003-09-05T00:00:00Z	Dickie Roberts: Former Child Star	1.7E7	2.2734486E7	2.3734486E7
2006-03-31T00:00:00Z	ATL	1.7E7	2.1170563E7	2.1170563E7
2001-08-24T00:00:00Z	Summer Catch	1.7E7	1.9693891E7	1.9693891E7
1998-12-11T00:00:00Z	A Simple Plan	1.7E7	1.6316273E7	1.6316273E7
2006-03-24T00:00:00Z	Larry the Cable Guy: Health Inspector	1.7E7	1.5680099E7	1.5680099E7
2002-11-27T00:00:00Z	Wes Craven Presents: They	1.7E7	1.2840842E7	1.6140842E7
1999-10-01T00:00:00Z	The Adventures of Elmo in Grouchland	1.7E7	1.1634458E7	1.1634458E7
1987-07-24T00:00:00Z	Superman IV: The Quest for Peace	1.7E7	1.1227824E7	1.1227824E7
1963-01-01T00:00:00Z	55 Days at Peking	1.7E7	1.0E7	1.0E7
2009-06-05T00:00:00Z	My Life in Ruins	1.7E7	8677425.0	2.0477425E7
2006-04-21T00:00:00Z	American Dreamz	1.7E7	7314027.0	1.6510971E7
2008-01-25T00:00:00Z	How She Move	1.7E7	7070641.0	8607815.0
2006-02-24T00:00:00Z	Running Scared	1.7E7	6855137.0	9729088.0
2012-08-24T00:00:00Z	The Apparition	1.7E7	4936819.0	1.0637281E7
2004-04-30T00:00:00Z	Bobby Jones: Stroke of Genius	1.7E7	2694071.0	2694071.0
1986-08-29T00:00:00Z	Shanghai Surprise	1.7E7	2315000.0	2315000.0
2010-12-25T00:00:00Z	L'illusionniste	1.7E7	2231474.0	8609949.0
1981-01-01T00:00:00Z	Roar	1.7E7	2110050.0	2110050.0
2003-10-17T00:00:00Z	Veronica Guerin	1.7E7	1569918.0	9438074.0
2016-06-10T00:00:00Z	Genius	1.7E7	1361045.0	5653176.0
2007-11-14T00:00:00Z	Southland Tales	1.7E7	275380.0	364607.0
2015-06-26T00:00:00Z	Escobar: Paradise Lost	1.7E7	195792.0	1973945.0
2017-09-26T00:00:00Z	Mune, le gardien de la lune	1.7E7	0.0	1.4534046E7
2009-06-23T00:00:00Z	Chasseurs de dragons	1.7E7	0.0	1.3446115E7
1977-10-21T00:00:00Z	Damnation Alley	1.7E7	0.0	0.0
2016-03-11T00:00:00Z	The Young Messiah	1.68E7	6469813.0	7313697.0
2006-11-10T00:00:00Z	FUR: An Imaginary Portrait of Diane Arbus	1.68E7	223202.0	2281089.0
1991-11-27T00:00:00Z	My Girl	1.65E7	5.8011485E7	5.8011485E7
1987-12-11T00:00:00Z	Wall Street	1.65E7	4.38481E7	4.38481E7
1995-12-11T00:00:00Z	Sense and Sensibility	1.65E7	4.2993774E7	1.34993774E8
2006-08-18T00:00:00Z	The Illusionist	1.65E7	3.9868642E7	8.3792062E7
2007-08-03T00:00:00Z	Becoming Jane	1.65E7	1.8663911E7	3.9380876E7
2003-12-19T00:00:00Z	House of Sand and Fog	1.65E7	1.3005485E7	1.6157923E7
2007-09-21T00:00:00Z	Sydney White	1.65E7	1.1892415E7	1.3636339E7
2007-12-31T00:00:00Z	Arn - Tempelriddaren	1.65E7	0.0	2.1404122E7
1989-06-02T00:00:00Z	Dead Poets Society	1.64E7	9.5860116E7	2.395E8
1994-12-16T00:00:00Z	Dumb & Dumber	1.6E7	1.27175374E8	2.464E8
1989-07-14T00:00:00Z	When Harry Met Sally…	1.6E7	9.2823546E7	9.296196E7
2000-05-19T00:00:00Z	Road Trip	1.6E7	6.8525609E7	1.1973911E8
1982-12-08T00:00:00Z	The Verdict	1.6E7	5.397725E7	5.397725E7
1999-01-15T00:00:00Z	Varsity Blues	1.6E7	5.2894169E7	5.4294169E7
2012-05-25T00:00:00Z	Moonrise Kingdom	1.6E7	4.5512466E7	6.8582095E7
2011-11-25T00:00:00Z	The Artist	1.6E7	4.4667095E7	1.28256712E8
2009-01-09T00:00:00Z	The Unborn	1.6E7	4.267041E7	7.8208812E7
2002-08-02T00:00:00Z	The Master of Disguise	1.6E7	4.036353E7	4.036353E7
2006-10-06T00:00:00Z	The Texas Chainsaw Massacre: The Beginning	1.6E7	3.9517763E7	5.0517763E7
2006-12-29T00:00:00Z	El Laberinto del Fauno	1.6E7	3.7634615E7	8.7041569E7
2011-02-04T00:00:00Z	The Roommate	1.6E7	3.7300107E7	5.2545707E7
2007-02-02T00:00:00Z	The Messengers	1.6E7	3.5374833E7	5.3774833E7
2001-03-02T00:00:00Z	See Spot Run	1.6E7	3.3357476E7	4.3057552E7
1991-08-09T00:00:00Z	Double Impact	1.6E7	2.9090445E7	2.9090445E7
2001-06-27T00:00:00Z	Baby Boy	1.6E7	2.8734552E7	2.8734552E7
2001-04-11T00:00:00Z	Joe Dirt	1.6E7	2.7087695E7	3.0987695E7
2008-09-12T00:00:00Z	The Women	1.6E7	2.6902075E7	5.0103808E7
2007-04-20T00:00:00Z	Hot Fuzz	1.6E7	2.3618786E7	8.1742618E7
2008-08-15T00:00:00Z	Vicky Cristina Barcelona	1.6E7	2.3216709E7	1.04504817E8
2000-06-16T00:00:00Z	Boys and Girls	1.6E7	2.1799652E7	2.1799652E7
1994-11-18T00:00:00Z	Léon	1.6E7	1.9284974E7	4.5284974E7
2010-03-12T00:00:00Z	Remember Me	1.6E7	1.906824E7	5.650612E7
2002-10-11T00:00:00Z	White Oleander	1.6E7	1.635777E7	2.165777E7
2009-09-18T00:00:00Z	Jennifer's Body	1.6E7	1.6204793E7	3.1943401E7
2000-03-03T00:00:00Z	Drowning Mona	1.6E7	1.5427192E7	1.5980376E7
1987-01-30T00:00:00Z	Radio Days	1.6E7	1.4792779E7	1.4792779E7
2003-07-18T00:00:00Z	How to Deal	1.6E7	1.4108518E7	1.4108518E7
2014-10-03T00:00:00Z	Left Behind	1.6E7	1.4019924E7	2.0769209E7
2004-05-28T00:00:00Z	Soul Plane	1.6E7	1.3922211E7	1.4553807E7
1988-12-09T00:00:00Z	My Stepmother Is an Alien	1.6E7	1.3854E7	1.3854E7
2012-06-29T00:00:00Z	People Like Us	1.6E7	1.2431792E7	1.2617472E7
1999-05-28T00:00:00Z	The Thirteenth Floor	1.6E7	1.1810854E7	1.1810854E7
2004-09-03T00:00:00Z	The Cookout	1.6E7	1.1540112E7	1.1540112E7
1979-10-19T00:00:00Z	Meteor	1.6E7	8400000.0	8400000.0
1986-03-07T00:00:00Z	Highlander	1.6E7	5900000.0	1.29E7
2016-11-18T00:00:00Z	Bleed for This	1.6E7	5083906.0	6248077.0
2002-05-03T00:00:00Z	Hollywood Ending	1.6E7	4839383.0	1.4839383E7
2000-09-15T00:00:00Z	Duets	1.6E7	4734235.0	6615452.0
1999-08-13T00:00:00Z	Detroit Rock City	1.6E7	4217115.0	5825314.0
2007-10-19T00:00:00Z	Things We Lost in the Fire	1.6E7	3287315.0	8120148.0
2014-11-14T00:00:00Z	The Homesman	1.6E7	2429989.0	8217571.0
2013-04-05T00:00:00Z	Trance	1.6E7	2322593.0	2.2594052E7
2014-05-16T00:00:00Z	The Immigrant	1.6E7	2013456.0	7585011.0
1997-08-15T00:00:00Z	Steel	1.6E7	1686429.0	1686429.0
2005-12-21T00:00:00Z	The White Countess	1.6E7	1669971.0	2814566.0
2008-07-25T00:00:00Z	Bienvenue chez les Ch'tis	1.6E7	1477650.0	2.47474497E8
2014-10-01T00:00:00Z	Men, Women and Children	1.6E7	705908.0	1705908.0
2010-09-24T00:00:00Z	Enter the Void	1.6E7	337997.0	1467278.0
2008-12-31T00:00:00Z	Good	1.6E7	31631.0	31631.0
2012-11-02T00:00:00Z	Vamps	1.6E7	3361.0	94812.0
2010-05-11T00:00:00Z	Haeundae	1.6E7	0.0	6.4733391E7
2010-03-09T00:00:00Z	Hachiko: A Dog's Story	1.6E7	0.0	4.7707417E7
2013-12-31T00:00:00Z	Zulu	1.6E7	0.0	1844228.0
2002-06-21T00:00:00Z	Juwanna Mann	1.56E7	1.3571817E7	1.3771817E7
2007-06-08T00:00:00Z	La Môme	1.55E7	1.0299782E7	8.8611837E7
2002-11-15T00:00:00Z	Ararat	1.55E7	1693000.0	1693000.0
2007-04-13T00:00:00Z	Slow Burn	1.55E7	1237615.0	1237615.0
2005-04-22T00:00:00Z	Madison	1.55E7	517262.0	517262.0
2010-02-26T00:00:00Z	The Yellow Handkerchief	1.55E7	318623.0	318623.0
2002-09-27T00:00:00Z	Wasabi	1.53E7	81525.0	7000000.0
2006-03-31T00:00:00Z	Slither	1.525E7	7802450.0	1.2930343E7
1990-11-16T00:00:00Z	Home Alone	1.5E7	2.85761243E8	4.76684675E8
1984-12-05T00:00:00Z	Beverly Hills Cop	1.5E7	2.34760478E8	3.163E8
1986-05-16T00:00:00Z	Top Gun	1.5E7	1.79800601E8	3.56800601E8
1982-12-17T00:00:00Z	Tootsie	1.5E7	1.772E8	1.772E8
1987-11-25T00:00:00Z	3 Men and a Baby	1.5E7	1.6778096E8	1.6778096E8
2010-11-26T00:00:00Z	The King’s Speech	1.5E7	1.38797449E8	4.30821168E8
1999-09-15T00:00:00Z	American Beauty	1.5E7	1.30058047E8	3.56258047E8
2000-12-08T00:00:00Z	Crouching Tiger, Hidden Dragon	1.5E7	1.28067808E8	2.13514672E8
1988-12-09T00:00:00Z	Twins	1.5E7	1.11936388E8	2.166E8
1996-12-20T00:00:00Z	Scream	1.5E7	1.03046663E8	1.73046663E8
2017-08-11T00:00:00Z	Annabelle: Creation	1.5E7	1.02092201E8	3.05492201E8
2013-10-25T00:00:00Z	Jackass Presents: Bad Grandpa	1.5E7	1.02003019E8	1.60903019E8
1978-06-28T00:00:00Z	Heaven Can Wait	1.5E7	9.88E7	9.88E7
1985-12-18T00:00:00Z	The Color Purple	1.5E7	9.3589701E7	9.3589701E7
2014-11-28T00:00:00Z	The Imitation Game	1.5E7	9.1125143E7	2.27773686E8
1988-03-30T00:00:00Z	Beetlejuice	1.5E7	7.3326666E7	7.3326666E7
1959-11-18T00:00:00Z	Ben-Hur	1.5E7	7.3E7	7.3E7
2013-01-18T00:00:00Z	Mama	1.5E7	7.162818E7	1.48095566E8
1980-10-10T00:00:00Z	Private Benjamin	1.5E7	6.9847348E7	6.9847348E7
1980-03-07T00:00:00Z	Coal Miner's Daughter	1.5E7	6.7182787E7	6.7182787E7
1987-03-06T00:00:00Z	Lethal Weapon	1.5E7	6.519235E7	1.2019235E8
2010-03-19T00:00:00Z	Diary of a Wimpy Kid	1.5E7	6.4003625E7	7.6954311E7
1983-07-29T00:00:00Z	National Lampoon’s Vacation	1.5E7	6.14E7	6.14E7
2007-08-31T00:00:00Z	Halloween	1.5E7	5.8269151E7	7.7514401E7
2006-09-30T00:00:00Z	The Queen	1.5E7	5.6441711E7	1.28885873E8
2007-10-12T00:00:00Z	Why Did I Get Married?	1.5E7	5.5204525E7	5.5934178E7
2012-02-03T00:00:00Z	The Woman in Black	1.5E7	5.433329E7	1.28955898E8
1994-12-21T00:00:00Z	Little Women	1.5E7	5.0003303E7	5.0003303E7
1979-01-01T00:00:00Z	The Deer Hunter	1.5E7	5.0E7	5.0E7
2006-02-03T00:00:00Z	When a Stranger Calls	1.5E7	4.7860214E7	6.7215435E7
2002-02-08T00:00:00Z	Big Fat Liar	1.5E7	4.7811275E7	5.2461017E7
1997-08-15T00:00:00Z	Cop Land	1.5E7	4.4906632E7	6.3706632E7
1997-12-25T00:00:00Z	Wag the Dog	1.5E7	4.305747E7	6.4252038E7
2013-02-22T00:00:00Z	Snitch	1.5E7	4.2930462E7	5.7907734E7
2003-05-02T00:00:00Z	The Lizzie McGuire Movie	1.5E7	4.2734455E7	5.5534455E7
2015-12-04T00:00:00Z	Krampus	1.5E7	4.2725475E7	6.1788393E7
2012-09-21T00:00:00Z	End of Watch	1.5E7	4.1003371E7	5.7586606E7
1998-12-25T00:00:00Z	The Faculty	1.5E7	4.0283321E7	4.0283321E7
1993-06-09T00:00:00Z	What's Love Got to Do With It	1.5E7	3.9100956E7	3.9100956E7
2001-12-14T00:00:00Z	Not Another Teen Movie	1.5E7	3.7882551E7	6.2401343E7
2014-12-03T00:00:00Z	Wild	1.5E7	3.7880356E7	5.2462981E7
1962-12-16T00:00:00Z	Lawrence of Arabia	1.5E7	3.7495385E7	6.9995385E7
2014-11-07T00:00:00Z	The Theory of Everything	1.5E7	3.5893537E7	1.23327692E8
2011-09-16T00:00:00Z	Drive	1.5E7	3.5060689E7	7.8054825E7
2000-03-31T00:00:00Z	The Skulls	1.5E7	3.500718E7	3.500718E7
1966-10-10T00:00:00Z	Hawaii	1.5E7	3.4562222E7	3.4562222E7
2003-04-18T00:00:00Z	Malibu's Most Wanted	1.5E7	3.4308901E7	3.4499204E7
2009-09-04T00:00:00Z	All About Steve	1.5E7	3.3862903E7	4.0127259E7
2000-04-28T00:00:00Z	Where the Heart Is	1.5E7	3.3771174E7	4.0862054E7
2009-08-28T00:00:00Z	Halloween 2	1.5E7	3.3392973E7	3.851285E7
2009-03-13T00:00:00Z	The Last House on the Left	1.5E7	3.2752215E7	4.6526243E7
2005-02-18T00:00:00Z	Because of Winn-Dixie	1.5E7	3.2647042E7	3.3508485E7
2005-02-04T00:00:00Z	The Wedding Date	1.5E7	3.1726995E7	4.7175038E7
1987-09-25T00:00:00Z	The Princess Bride	1.5E7	3.0857E7	3.0858487E7
2002-07-12T00:00:00Z	Halloween: Resurrection	1.5E7	3.0259652E7	3.7659652E7
2007-12-25T00:00:00Z	The Great Debaters	1.5E7	3.0226144E7	3.0261293E7
2014-08-22T00:00:00Z	When the Game Stands Tall	1.5E7	3.0127963E7	3.0138912E7
1981-06-12T00:00:00Z	Clash of the Titans	1.5E7	3.0E7	4.44E7
2004-02-20T00:00:00Z	Confessions of a Teenage Drama Queen	1.5E7	2.9331068E7	3.3118854E7
1998-04-17T00:00:00Z	The Object of my Affection	1.5E7	2.9145924E7	2.9145924E7
2007-05-11T00:00:00Z	28 Weeks Later	1.5E7	2.8638916E7	6.4232714E7
1997-04-11T00:00:00Z	Grosse Pointe Blank	1.5E7	2.8084357E7	3.1070412E7
2000-04-21T00:00:00Z	Love and Basketball	1.5E7	2.7441122E7	2.7709625E7
2017-09-08T00:00:00Z	Home Again	1.5E7	2.7020284E7	3.7337061E7
2000-10-27T00:00:00Z	Book of Shadows: Blair Witch 2	1.5E7	2.6421314E7	4.7721314E7
1997-10-10T00:00:00Z	Boogie Nights	1.5E7	2.6410771E7	4.3111725E7
2010-07-23T00:00:00Z	Ramona and Beezus	1.5E7	2.6167002E7	2.7469621E7
2014-08-27T00:00:00Z	The November Man	1.5E7	2.5018119E7	3.4820335E7
1996-05-03T00:00:00Z	The Craft	1.5E7	2.4769466E7	5.5669466E7
2005-12-28T00:00:00Z	Match Point	1.5E7	2.3089926E7	8.7973835E7
1993-11-05T00:00:00Z	The Remains of the Day	1.5E7	2.2954968E7	6.3954968E7
1993-01-15T00:00:00Z	Nowhere to Run	1.5E7	2.2189039E7	5.2189039E7
2000-09-22T00:00:00Z	Urban Legends: Final Cut	1.5E7	2.1468807E7	3.8574362E7
2013-03-29T00:00:00Z	The Place Beyond the Pines	1.5E7	2.1403519E7	4.7011449E7
2006-10-20T00:00:00Z	Flicka	1.5E7	2.1000147E7	2.1896367E7
2007-03-23T00:00:00Z	The Hills Have Eyes II	1.5E7	2.0804166E7	3.7466538E7
2016-04-29T00:00:00Z	Keanu	1.5E7	2.0591853E7	2.0688141E7
2010-12-22T00:00:00Z	Country Strong	1.5E7	2.0218921E7	2.0601987E7
2002-10-11T00:00:00Z	Tuck Everlasting	1.5E7	1.9161999E7	1.9344615E7
2006-10-13T00:00:00Z	The Marine	1.5E7	1.8844784E7	2.2165608E7
1998-07-24T00:00:00Z	Disturbing Behavior	1.5E7	1.7507368E7	1.9014238E7
1998-03-06T00:00:00Z	The Big Lebowski	1.5E7	1.7498804E7	4.6189568E7
2014-07-25T00:00:00Z	A Most Wanted Man	1.5E7	1.7237855E7	3.606889E7
2009-06-26T00:00:00Z	The Hurt Locker	1.5E7	1.7017811E7	4.9894223E7
2000-01-28T00:00:00Z	Eye of the Beholder	1.5E7	1.6500786E7	1.8260865E7
2012-11-02T00:00:00Z	The Man with the Iron Fists	1.5E7	1.563409E7	2.2018988E7
1984-05-11T00:00:00Z	Firestarter	1.5E7	1.513687E7	1.513687E7
2012-11-30T00:00:00Z	Killing Them Softly	1.5E7	1.4945541E7	3.9238443E7
2001-04-20T00:00:00Z	Freddy Got Fingered	1.5E7	1.4249005E7	1.4249005E7
2011-08-19T00:00:00Z	One Day	1.5E7	1.3843771E7	5.9168692E7
2004-06-25T00:00:00Z	De-Lovely	1.5E7	1.3337299E7	1.8524496E7
2009-10-02T00:00:00Z	Whip It	1.5E7	1.3077184E7	1.8889972E7
2008-01-11T00:00:00Z	The Pirates Who Don't Do Anything: A VeggieTales Movie	1.5E7	1.2981269E7	1.3248444E7
2008-01-23T00:00:00Z	U2 3D	1.5E7	1.2898847E7	2.6170402E7
2000-09-01T00:00:00Z	Highlander: Endgame	1.5E7	1.280119E7	1.280119E7
2017-01-20T00:00:00Z	The Founder	1.5E7	1.2786243E7	1.8301418E7
2006-08-25T00:00:00Z	Idlewild	1.5E7	1.2669914E7	1.2669914E7
2003-04-25T00:00:00Z	Confidence	1.5E7	1.2212417E7	1.2212417E7
2002-10-11T00:00:00Z	Knockaround Guys	1.5E7	1.166018E7	1.24197E7
1999-08-27T00:00:00Z	The Muse	1.5E7	1.1614954E7	1.1614954E7
1998-04-03T00:00:00Z	Barney's Great Adventure	1.5E7	1.1156471E7	1.1156471E7
1989-03-01T00:00:00Z	New York Stories	1.5E7	1.0763469E7	1.0763469E7
1998-11-25T00:00:00Z	Home Fries	1.5E7	1.0513979E7	1.0513979E7
2000-03-24T00:00:00Z	Here on Earth	1.5E7	1.0494147E7	1.0845127E7
2004-10-08T00:00:00Z	Raise Your Voice	1.5E7	1.041198E7	1.481198E7
1985-12-18T00:00:00Z	Brazil	1.5E7	9929135.0	9932146.0
1993-04-23T00:00:00Z	The Dark Half	1.5E7	9579068.0	9579068.0
2007-03-02T00:00:00Z	Black Snake Moan	1.5E7	9396870.0	1.0951153E7
2003-02-21T00:00:00Z	Dark Blue	1.5E7	9237470.0	1.2262065E7
2013-05-10T00:00:00Z	Peeples	1.5E7	9177065.0	9307166.0
2007-06-22T00:00:00Z	A Mighty Heart	1.5E7	9176787.0	1.9153568E7
1983-09-30T00:00:00Z	Brainstorm	1.5E7	8921050.0	8921050.0
2000-03-24T00:00:00Z	Whatever it Takes	1.5E7	8735529.0	8735529.0
2003-03-21T00:00:00Z	Boat Trip	1.5E7	8586376.0	1.4933713E7
2002-05-22T00:00:00Z	The Importance of Being Earnest	1.5E7	8378141.0	8378141.0
1999-05-21T00:00:00Z	The Love Letter	1.5E7	8322608.0	9044093.0
2006-05-05T00:00:00Z	Hoot	1.5E7	8117637.0	8224998.0
2008-02-08T00:00:00Z	In Bruges	1.5E7	7800825.0	3.4533783E7
2013-01-04T00:00:00Z	Promised Land	1.5E7	7597898.0	1.2394562E7
2001-10-08T00:00:00Z	Mulholland Drive	1.5E7	7219578.0	1.1919578E7
2008-08-20T00:00:00Z	The Rocker	1.5E7	6409528.0	8767338.0
2009-08-21T00:00:00Z	Post Grad	1.5E7	6382178.0	6563402.0
2009-06-19T00:00:00Z	Whatever Works	1.5E7	5306706.0	3.5106706E7
2000-07-19T00:00:00Z	The In Crowd	1.5E7	5217498.0	5217498.0
2005-12-14T00:00:00Z	Los tres entierros de Melquiades Estrada	1.5E7	5027684.0	1.3454474E7
1999-09-24T00:00:00Z	Jakob the Liar	1.5E7	4956401.0	4956401.0
2007-09-28T00:00:00Z	Se jie	1.5E7	4604982.0	6.5261291E7
2005-10-21T00:00:00Z	Kiss Kiss, Bang Bang	1.5E7	4235837.0	1.6829464E7
1999-04-30T00:00:00Z	Idle Hands	1.5E7	4023741.0	4023741.0
2015-10-30T00:00:00Z	Scouts Guide to the Zombie Apocalypse	1.5E7	3703046.0	1.5554855E7
2007-01-26T00:00:00Z	Blood and Chocolate	1.5E7	3526588.0	6551310.0
2010-09-22T00:00:00Z	You Will Meet a Tall Dark Stranger	1.5E7	3247816.0	3.4247816E7
2010-09-15T00:00:00Z	Never Let Me Go	1.5E7	2434652.0	1.1173718E7
2003-12-25T00:00:00Z	The Company	1.5E7	2281585.0	3396508.0
2008-07-18T00:00:00Z	Transsiberian	1.5E7	2203641.0	6379575.0
1999-10-22T00:00:00Z	Crazy in Alabama	1.5E7	1954202.0	1954202.0
1986-01-17T00:00:00Z	The Clan of the Cave Bear	1.5E7	1953732.0	1953732.0
2008-03-14T00:00:00Z	Funny Games	1.5E7	1294640.0	8200127.0
2006-06-02T00:00:00Z	Banlieue 13	1.5E7	1200216.0	1.1599903E7
1999-11-12T00:00:00Z	Felicia's Journey	1.5E7	824295.0	1970268.0
2002-01-25T00:00:00Z	Metropolis	1.5E7	673414.0	1405032.0
2015-10-16T00:00:00Z	Nie yin niang	1.5E7	632542.0	6832542.0
1995-12-01T00:00:00Z	Things to Do in Denver when You're Dead	1.5E7	529766.0	529766.0
2013-04-26T00:00:00Z	The Reluctant Fundamentalist	1.5E7	528731.0	528731.0
2004-02-06T00:00:00Z	The Return	1.5E7	501752.0	5953886.0
2003-07-25T00:00:00Z	Buffalo Soldiers	1.5E7	353743.0	353743.0
