negative,subjective,0.6694951057434082,1,An American girl Isabella sets out to make a documentary to understand what happened to her mother who murdered three clergy people She was not convicted due to insanity and was sent to a mental hospital in Italy Isabella meets with some priests in Italy who explain that her mothers condition may not be medical but could be an extra-human possession
neutral,subjective,0.4662637412548065,1,The adult siblings of the Fitzgerald family prepare for their estranged father to return home for Christmas for the first time since he walked out on his family 20 years ago
neutral,subjective,0.6138357520103455,1,In 1937 China during the second Sino-Japanese war a mortician John (Christian Bale) arrives at a Catholic church in Nanjing to prepare a priest for burial Upon arrival he finds himself the lone adult among a group of convent girl students and prostitutes from a nearby brothel When he finds himself in the unwanted position of protector of both groups from the horrors of the invading Japanese army he discovers the meaning of sacrifice and honor
neutral,subjective,0.7735538482666016,1,A documentary centered on a young man in Spain who claims to a grieving Texas family that he is their 16-year-old son who has been missing for 3 years
negative,subjective,0.5497973561286926,0.8456619685189704,An investigative and powerfully emotional documentary about the epidemic of rape of soldiers within the US military the institutions that perpetuate and cover up its existence and its profound personal and social consequences
neutral,subjective,0.5487581491470337,1,Logan is a marine serving in Iraq While there he finds a photo of a girl with keep safe written on the back He is admiring it when his unit is attacked He survives and credits the photo for saving him He tries to find the owner but cant assuming he was killed When he goes back to the States he finds it difficult to adjust and is still haunted by what happened Analyzing the photo he finds in the background a landmark that tells him she is in Louisiana He then goes there and finds her He learns her name is Beth He tries to tell her what happened but cant get the words out She assumes hes there to apply for the job they advertised looking for someone to help at her familys business a dog kennel He says yes but at first she gets an uneasy feeling from him but her grandmother decides to give him a chance It isnt long that he makes a connection with her son He then discovers that it was her brother who had the picture only he doesnt remember him He sees that her brothers death has a profound effect on her Eventually they get close which makes her grandmother happy but not her ex who is a deputy sheriff whos always threatening to take their son away from her
neutral,subjective,0.6541875004768372,1,In Jungle Village the leader of the Lions clan Gold Lion is summoned by the Governor and assigned to protect his gold that will be transported through the village However he is betrayed and murdered by the greedy Silver Lion and Bronze Lion Gold Lions favorite son Zen Yi aka The X-Blade seeks revenge and heads to Jungle Village but he is defeated by Brass Body and rescued by the local Blacksmith Thaddeus Meanwhile the Gemini Female and the Gemini Male protect the Governors gold but they are vanquished by the army of Silver and Bronze Lion The Blacksmith is abducted by the Lions and has his arms severed by Brass Body However he is saved by the British Jack Knife who is the emissary of the Emperor and he manufactures iron arms for Thaddeus Meanwhile the Governor sends the Jackal army to fight against the Lions and they hide the gold in the brothel of Madam Blossom However Madam Blossom and his girls form an army of black widows and together with Jack Zen Yi and The Blacksmith they fight against the Lions
neutral,subjective,0.5917230248451233,1,Returning from Navy service in World War II Freddie Quell drifts through a series of breakdowns Finally he stumbles upon a cult which engages in exercises to clear emotions and he becomes deeply involved with them
positive,subjective,0.800980806350708,1,In conservative West Orange New Jersey the Ostroff and Walling families are very close David Walling and Terry Ostroff are inseparable best friends and run together everyday David has problems with his wife Paige He frequently sleeps alone in his office Their daughter Vanessa is frustrated because she has not succeeded in her career as a designer Their son Toby is moving to China on a temporary assignment Terrys wife Cathy ignores him Their daughter Nina moved to San Francisco five years ago Near Thanksgiving Ninas boyfriend Ethan betrays her at his birthday party and Nina returns to her parents house Nina argues with her mother and draws closer to David Soon they have an affair and fall in love turning the lives of the people close to them upside-down
neutral,objective,0.5866241455078125,1,Eldest son Ward Jansen is a star reporter for a Miami newspaper and has returned home with close friend Yardley to investigate a racial murder case Younger brother Jack Jansen has returned home after a failed stint at university as a star swimmer To help give his life some direction Ward gives Jack a job on their investigation as their driver But into the mix comes the fiancée of the imprisoned convict who stirs up confusing feelings of love and lust for the young Jack Meanwhile Ward and Yardleys investigation stirs up deep-rooted issues of race and acceptance which could cause serious consequences for everyone involved
positive,subjective,0.8956629633903503,1,Based on the novel written by Stephen Chbosky this is about 15-year-old Charlie (Logan Lerman) an endearing and naive outsider coping with first love (Emma Watson) the suicide of his best friend and his own mental illness while struggling to find a group of people with whom he belongs The introvert freshman is taken under the wings of two seniors Sam and Patrick who welcome him to the real world
positive,subjective,0.8255868554115295,1,In 2008 the Siegel family was top of the heap with the wealthy and politically influential David Siegel running the successful Westgate Resorts time-share business To enjoy their good life he and his engineer turned beauty queen trophy wife Jackie were building the largest single family private home in America Suddenly both the US economy and Westgate were rocked by the devastating sub-prime mortgage collapse In the new economic reality with the business teetering on ruin we follow the Siegels as they struggle to scale down their grotesquely ostentatious lifestyle For this overprivileged family accepting that situation proved a dispiriting struggle even as their unfinished dream home became a monument of their superficial values
negative,subjective,0.4851571023464203,1,In Jakarta Indonesia Lieutenant Wahyu organizes the invasion of an apartment building that is the safe house of the powerful and cruel drug lord Tama and his gang The SWAT team breaks in the building but one lookout sees and warns the gangsters and the police force is trapped on the seventh floor They learn that Lt Wahyu has not informed his superiors about the operation Now the police officers have to fight with limited ammunition against the armed and dangerous gangsters
neutral,subjective,0.3951082229614258,1,14-year-old Arrietty and the rest of the Clock family live in peaceful anonymity as they make their own home from items that they borrow from the houses human inhabitants However life changes for the Clocks when a human boy discovers Arrietty
negative,subjective,0.779340386390686,1,At the age of 38 Mark OBrien a man who uses an iron lung decides he no longer wishes to be a virgin With the help of his therapist and his priest he contacts Cheryl Cohen-Greene a professional sex surrogate and a typical soccer mom with a house a mortgage and a husband Inspired by a true story The Sessions follows the fascinating relationship which evolves between Cheryl and Mark as she takes him on his journey to manhood
neutral,subjective,0.5229077339172363,1,Left on the doorstep of an orphanage run by nuns at birth three friends Moe Larry and Curly spend their time eye poking and slapping each other all the day long But when their orphanage suddenly goes bankrupt the three Stooges set out to save it by journeying into the world to find a way to raise the money required But their quest brings them into being used in a murder scheme and landing them into a popular reality show
negative,subjective,0.7745648622512817,1,Leo and Paige are a couple who just got married After an accident Paige is left unconscious and when she awakes she doesnt remember Leo Her parents whom she hasnt seen since she and Leo got together come and visit her She cant believe that she hasnt seen them for such a long time Leo wants to bring her home with him but her parents want her to go with them She goes with Leo but when she doesnt recognize anything she goes to her parents And she wonders why did she cut off contact with her family She also runs into her ex and wonders why they broke up Leo tries to win her back by courting her again
negative,subjective,0.5575757026672363,1,In London solicitor Arthur Kipps still grieves the death of his beloved wife Stella on the delivery of their son Joseph four years ago His employer gives him a last chance to keep his job and he is assigned to travel to the remote village of Cryphin Gifford to examine the documentation of the Eel Marsh House that belonged to the recently deceased Mrs Drablow Arthur befriends Daily on the train and the man offers a ride to him to the Gifford Arms inn Arthur has a cold reception and the owner of the inn tells that he did not receive the request of reservation and there is no available room The next morning Arthur meets solicitor Jerome who advises him to return to London However Arthur goes to the isolated manor and soon he finds that Eel Marsh House is haunted by the vengeful ghost of a woman dressed in black He also learns that the woman lost her son drowned in the marsh and she seeks revenge taking the children of the scared locals
positive,subjective,0.6154305934906006,1,American writer Tom Ricks comes to Paris desperate to put his life together again and win back the love of his estranged wife and daughter When things dont go according to plan he ends up in a shady hotel in the suburbs having to work as a night guard to make ends meet Then Margit a beautiful mysterious stranger walks into his life and things start looking up Their passionate and intense relationship triggers a string of inexplicable events as if an obscure power was taking control of his life
positive,subjective,0.5571925640106201,1,Layered romantic drama The Words follows young writer Rory Jansen who finally achieves long sought after literary success after publishing the next great American novel Theres only one catch - he didnt write it As the past comes back to haunt him and his literary star continues to rise Jansen is forced to confront the steep price that must be paid for stealing another mans work and for placing ambition and success above lifes most fundamental three words
negative,subjective,0.5962426066398621,1,Four women have given up on getting their men to do what they want until they find a how to book written by Steve Harvey They start using his advice about relationships and their men start falling in line until the men discover what the women have been doing then the war is on
neutral,objective,0.5735663771629333,1,Pete (Paul Rudd) and Debbie (Leslie Mann) are turning 40 But instead of celebrating theyre mired in a mid-life crisis with unruly kids debt and unhappiness mounding Petes record label is failing and Debbie is unable to come to terms with her aging body As Petes 40th birthday party arrives Pete and Debbie are going to have to rely on family friends employees fitness trainers aging rockers and ultimately each other to come to terms with life at age 40
positive,subjective,0.6284676194190979,1,Two CIA agents Tuck and Frank who are also best friends have been benched because someones after them Tuck is divorced with a son whom hes not close to and Frank is a ladies man Tuck decides to try and find someone so he places his profile on a dating website Lauren a woman also looking for a guy sees Tucks profile and goes with him She later bumps into Frank and he hits on her and she goes out with him Shes intrigued by both of them When they learn that theyre dating the same girl they agree to let her choose But both cant help but use their skills to keep tabs on her and each other And also sabotage each others dates with her
neutral,subjective,0.8241501450538635,1,Cheyenne a wealthy former rock star (Penn) now bored and jaded in his retirement embarks on a quest to find his fathers persecutor an ex-Nazi war criminal now hiding out in the US Learning his father is close to death he travels to New York in the hope of being reconciled with him during his final hours only to arrive too late Having been estranged for over 30 years it is only now in death that he learns the true extent of his fathers humiliation in Auschwitz at the hands of former SS Officer Aloise Lange - an event he is determined to avenge So begins a life-altering journey across the heartland of America to track down and confront his fathers nemesis As his quest unfolds Cheyenne is reawakened by the people he encounters and his journey is transformed into one of reconciliation and self discovery As his date with destiny arrives and he tracks down Lange Cheyenne must finally decide if it is redemption he seeks or revenge Starring two time Academy Award winner Sean Penn and marking the much-anticipated English-language debut of acclaimed director Paolo Sorrentino THIS MUST BE THE PLACE is a gripping examination of a man on the precipice of obsession
neutral,subjective,0.5572445392608643,1,Gus is a baseball scout The team he works for thinks he should retire He asks them to let him do one more scouting job to prove himself His friend Pete asks Guss estranged daughter Mickey if she could go with him to make sure hes OK as his eyes are failing The doctor tells Gus he should get his eyes treated but he insists on doing his scouting assignment which takes him to North Carolina Mickey decides to put her work on hold to go with him and she wants him to explain why he pushed her away Whilst there he runs into Johnny a scout from another team who was a promising player Gus once scouted Johnny and Mickey take an interest in each other
neutral,subjective,0.5091726779937744,1,A reluctant reunion of two estranged sisters One is on the verge of marriage the other is on the verge of a nervous breakdown Both struggle with truths theyre hiding from each other - and from themselves Jenny has rejected her tumultuous family and cut off communication seeking a more ordered life far from her roots in the Bronx And shes almost ready to commit to her longtime fiancé when her sister Lucy - the personification of all that Jenny has been trying to flee - surprises her at a critical time Lucy and Jennys combustible reunion brings both of them to unforeseen places shattering and reconstructing the worlds they have both carefully constructed
negative,subjective,0.49483925104141235,1,In New York the aspirant filmmaker Linda convinces her husband George Gergenblatt to buy an expensive Micro Loft apartment in Manhattan Linda expects to sell a documentary about penguins to HBO to help the payment of the installments and George expects a promotion However HBO rejects the documentary and Georges company has folded and he is fired With the American financial crisis they lose a large amount selling the apartment and George does not find a new job Georges brother Rick offers a job position in his company in Atlanta They drive from New York to Atlanta and they decide to stop for the night in the hotel Elysium However they see a naked man running toward their car and George tries to return to the highway but accidentally he turns his car over Soon they learn the Elysium is a hippie and vegan community and the dwellers invite George and Linda to stay with them However they decide to go to Atlanta but soon George has an argument with his arrogant brother George returns to Elysium with Linda and they decide to stay for a two-week trial A couple of days later Linda feels well with her new friends but George has difficulties to adapt himself to the rules of Elysium
positive,subjective,0.5828343033790588,1,At the Vatican following the demise of the Pope the conclave to elect his successor settles on Cardinal Melville But the faithful gathered in St Peters Square wait in vain for the new Pope to step out on the balcony What is going on? Behind the thick walls of the Vatican panic has set in After uttering a terrible howl of fear the Cardinal refuses the office The officials do everything to try to reason with Melville including a psychoanalyst appointed by the Vatican Do we really have a Pope?
negative,subjective,0.8335631489753723,1,West of Memphis is an examination of a failure of justice in Arkansas The documentary tells the hitherto unknown story behind an extraordinary and desperate fight to bring the truth to light Told and made by those who lived it the filmmakers unprecedented access to the inner workings of the defense allows the film to show the investigation research and appeals process in a way that has never been seen before revealing shocking and disturbing new information about a case that still haunts the American South
neutral,subjective,0.5906246304512024,1,Christians and Muslims lived peacefully together for years in this small Lebanese village but animosities begin to build among the men as a result of slights and misunderstandings The women of the village conspire to avert sectarian strife though a series of harebrained plans none of which succeeds in slowing down the escalating spiral of violence When tragedy strikes the women find themselves driven to make a deeply personal sacrifice for the sake of peace
negative,subjective,0.45706406235694885,1,A decade after his heroic defeat of the monstrous Kraken Perseus-the demigod son of Zeus-is attempting to live a quieter life as a village fisherman and the sole parent to his 10-year old son Helius Meanwhile a struggle for supremacy rages between the gods and the Titans Dangerously weakened by humanitys lack of devotion the gods are losing control of the imprisoned Titans and their ferocious leader Kronos father of the long-ruling brothers Zeus Hades and Poseidon The triumvirate had overthrown their powerful father long ago leaving him to rot in the gloomy abyss of Tartarus a dungeon that lies deep within the cavernous underworld Perseus cannot ignore his true calling when Hades along with Zeus godly son Ares (Edgar Ramírez) switch loyalty and make a deal with Kronos to capture Zeus The Titans strength grows stronger as Zeus remaining godly powers are siphoned and hell is unleashed on earth Enlisting the help of the warrior Queen Andromeda (Rosamund Pike) Poseidons demigod son Argenor (Toby Kebbell) and fallen god Hephaestus (Bill Nighy) Perseus bravely embarks on a treacherous quest into the underworld to rescue Zeus overthrow the Titans and save mankind
negative,subjective,0.7994113564491272,1,Wreck-It Ralph longs to be as beloved as his games perfect Good Guy Fix-It Felix Problem is nobody loves a Bad Guy But they do love heroes so when a modern first-person shooter game arrives featuring tough-as-nails Sergeant Calhoun Ralph sees it as his ticket to heroism and happiness He sneaks into the game with a simple plan -- win a medal -- but soon wrecks everything and accidentally unleashes a deadly enemy that threatens every game in the arcade Ralphs only hope? Vanellope von Schweetz a young troublemaking glitch from a candy-coated cart racing game who might just be the one to teach Ralph what it means to be a Good Guy But will he realize he is good enough to become a hero before its Game Over for the entire arcade?
neutral,subjective,0.5155001878738403,1,Maya is a CIA operative whose first experience is in the interrogation of prisoners following the Al Qaeda attacks against the US on the 11th September 2001 She is a reluctant participant in extreme duress applied to the detainees but believes that the truth may only be obtained through such tactics For several years she is single-minded in her pursuit of leads to uncover the whereabouts of Al Qaedas leader Osama Bin Laden Finally in 2011 it appears that her work will pay off and a US Navy SEAL team is sent to kill or capture Bin Laden But only Maya is confident Bin Laden is where she says he is
negative,subjective,0.44010356068611145,1,Robert Trench an undercover DEA agent takes advantage of gunman Michael Stigmans idea to rob a bank to bust him and a mob boss However it proves too successful with much more money seized than anticipated with Trenchs forces not stopping the getaway Complicating things still more Stigman turns out to be a Naval Intelligence agent who shoots Trench and takes the money The interservice debacle suddenly finds Trench and Stigman in a bloody web of corrupt clandestine rivalries as they are hunted blackmailed and isolated for the money on both sides of the law Now the fugitives must work together to find a way out of this situation with no one to turn to but themselves
positive,objective,0.7573986649513245,1,Based on an incredible true story of one mans fight for survival and freedom In the pre-Civil War United States Solomon Northup a free black man from upstate New York is abducted and sold into slavery Facing cruelty personified by a malevolent slave owner as well as unexpected kindnesses Solomon struggles not only to stay alive but to retain his dignity In the twelfth year of his unforgettable odyssey Solomons chance meeting with a Canadian abolitionist will forever alter his life
neutral,subjective,0.5205764174461365,1,The backup singer exists in a strange place in the pop music world they are always in the shadow of the feature artists even when they are in front of them in concert while they provide a vital foundation for the music Through interviews with veterans and concert footage the history of these predominately African-American singers is explored through the rock era Furthermore special focus is given to special stand outs who endeavored to make a living in the art burdened with a low profile and more personal career frustrations especially those who faced the very different challenge of singing in the spotlight themselves
neutral,subjective,0.651573121547699,1,Follow actor J Kimball as he researches what its like to be old for a role in an upcoming movie When he meets the residents at The Coconuts convalescent home he quickly discovers that his perceptions of the elderly may be off from todays reality After being on the wrong end of some pranks J enlists the help of his Hollywood friends to turn the tides Mayhem ensues
neutral,subjective,0.5158531665802002,1,While hunting in the forest Lord Asano of Ako and his samurai find a young half-breed and take him with them to live in the castle Several years later Lord Asano holds a tournament to welcome the Shogun to Ako The night after the tournament Lord Asano is bewitched into hurting Lord Kira of Nagato and is punished into committing seppuku by the Shogun Realizing that it was a Lord Kiras evil plot the samurais and the half-breed sets out for revenge against the Shoguns order
neutral,subjective,0.7931187748908997,1,Straitlaced Princeton University admissions officer Portia Nathan (Tina Fey) is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate the freewheeling John Pressman (Paul Rudd) Pressman has surmised that Jeremiah (Nat Wolff) his gifted yet very unconventional student might well be the son that Portia secretly gave up for adoption many years ago Soon Portia finds herself bending the rules for Jeremiah putting at risk the life she thought she always wanted -- but in the process finding her way to a surprising and exhilarating life and romance she never dreamed of having
neutral,subjective,0.7991276383399963,1,One thousand years after cataclysmic events forced humanitys escape from Earth Nova Prime has become mankinds new home Legendary General Cypher Raige returns from an extended tour of duty to his estranged family ready to be a father to his 13-year-old son Kitai When an asteroid storm damages Cypher and Kitais craft they crash-land on a now unfamiliar and dangerous Earth As his father lies dying in the cockpit Kitai must trek across the hostile terrain to recover their rescue beacon His whole life Kitai has wanted nothing more than to be a soldier like his father Today he gets his chance
neutral,subjective,0.5140904784202576,1,After an earthquake erupts in Chile tourist discover that a neighboring prison in the area collapsed in the event and all surviving criminals managed to break free Soon they learn that the most terrifying thing more threatening that Mother Nature is what she created
neutral,subjective,0.6184518337249756,1,Deep into a solo voyage in the Indian Ocean an unnamed man (Redford) wakes to find his 39-foot yacht taking on water after a collision with a shipping container left floating on the high seas With his navigation equipment and radio disabled the man sails unknowingly into the path of a violent storm Despite his success in patching the breached hull his mariners intuition and a strength that belies his age the man barely survives the tempest Using only a sextant and nautical maps to chart his progress he is forced to rely on ocean currents to carry him into a shipping lane in hopes of hailing a passing vessel But with the sun unrelenting sharks circling and his meager supplies dwindling the ever-resourceful sailor soon finds himself staring his mortality in the face
positive,subjective,0.878350019454956,1,A fictional film set in the alluring world of one of the most stunning scandals to rock our nation American Hustle tells the story of brilliant con man Irving Rosenfeld (Christian Bale) who along with his equally cunning and seductive British partner Sydney Prosser (Amy Adams) is forced to work for a wild FBI agent Richie DiMaso (Bradley Cooper) DiMaso pushes them into a world of Jersey powerbrokers and mafia thats as dangerous as it is enchanting Jeremy Renner is Carmine Polito the passionate volatile New Jersey political operator caught between the con-artists and Feds Irvings unpredictable wife Rosalyn (Jennifer Lawrence) could be the one to pull the thread that brings the entire world crashing down
neutral,subjective,0.697625458240509,1,Having left San Diego for New York City Ron Burgundy is living the high life with his wife Veronica Corningstone and son Walter Burgundy However when the boss decides to promote Veronica to full time lead anchor and fire Ron everything changes Now heading back to San Diego Ron is washed up and working part time at Sea World His shot at redemption though comes in the form of a man named Freddie Schapp whos an executive producer at the Global News Network the worlds first 24 hour round the clock news channel He hires Ron who proceeds to reunite the news team of Champ Brick and Brian and head back to New York City While there Ron and his news team are given the graveyard shift and a challenge Ron comes up with a radical new idea to transform the news and that puts him at the top of the game once again But how long will Rons newfound fame last? And will Brick finally find true love?
neutral,objective,0.8618785738945007,1,In the competitive world of modern agriculture ambitious Henry Whipple wants his rebellious son Dean to help expand his familys farming empire However Dean has his sights set on becoming a professional race car driver When a high-stakes investigation into their business is exposed father and son are pushed into an unexpected crisis that threatens the familys entire livelihood
negative,subjective,0.7570887804031372,1,Wallace Avery hates his job His ex-wife and son hate him and hes blown his one shot at living his dream Not wanting to face all this he stages his own death and buys himself a new identity as Arthur Newman However Arthurs road trip towards anew life is interrupted by the arrival of the beautiful but fragile Mike who is also trying to leave her past behind Drawn to one another these two damaged souls begin to connect as they break into empty homes and take on the identities of the absent owners: elderly newlyweds a high-roller and his Russian lady among others Through this process Arthur and Mike discover that what they love most about each other are the identities they left at home and their real journey that of healing begins
negative,subjective,0.37500956654548645,1,Violet Weston (Meryl Streep) has cancer and a propensity for pills and alcohol Shes a difficult woman to deal with and her husband has finally had enough Violets family gathers including middle daughter Ivy youngest daughter Karen (with her new fiancé) eldest daughter Barbara (with her separated husband and teenage daughter) and her sister Mattie Fae (with her husband and son in tow) A family tragedy causes tensions to run high and secrets to come out The Weston women will be forced to examine themselves and their lives whether they want to or not Welcome to Osage County Oklahoma in the sweltering heat of August
neutral,subjective,0.44105905294418335,1,Determined to get engaged before her youngest sisters wedding flight attendant Montana Moore (Paula Patton) finds herself with only 30 days to find Mr Right Using her airline connections to accidentally meet up with eligible ex-boyfriends and scour for potential candidates she racks up more than 30000 miles and countless comedic encounters all the while searching for the perfect guy
neutral,subjective,0.5978020429611206,1,The producer Dante Graham promotes a group of b-boys expecting to bring the Battle of the Year Trophy back to the USA that have not won it in fifteen years He hires his friend and former basketball coach Jason Blake that grieves the loss of his wife and son to prepare his team Blake fires the whole team since they do not have motivation and decides to select a new group of dancers under the nickname of Dream Team He also hires the youngster Franklyn and the choreographer of break-dance Stacy to help him Along the months Blake tries to implement teamwork and works hard with the group In the competition in France he has a great surprise
negative,subjective,0.5475375652313232,1,Teenager Ethan Wate is obsessed with his urge to finish high school and go on to college in order to leave the small town of Gatlin South Carolina behind until a mysterious girl begins to inhabit his dreams When he meets Lena Duchannes a newcomer who has just enrolled in his school Ethan knows she is the girl in his dreams Lena is rejected by the rest of her classmates for being the granddaughter of Macon Ravenwood whom the towns superstitious residents consider to be a devil-worshiper But Ethan gives her a ride anyway and they fall in love Lena reveals to her new boyfriend that she is a witch and that on her sixteenth birthday she will be claimed by either the forces of light or of darkness She will remain in the light but only if she does not remain in love with Ethan To make matters worse her evil mother Sarafine is casting spells to push Lena to the dark side Ethan joins her in a search to find a magic spell to save their doomed love Will the lovers succeed?
neutral,subjective,0.5241628289222717,1,It has been nine years since we last met Jesse and Celine the French-American couple who once met on a train in Vienna They now live in Paris with twin daughters but have spent a summer in Greece on the invitation of an author colleague of Jesses When the vacation is over and Jesse must send his teenage son off to the States he begins to question his life decisions and his relationship with Celine is at risk
positive,subjective,0.4072607457637787,1,When college friends reunite after 15 years over the Christmas holidays they discover just how easy it is for long-forgotten rivalries and romances to be reignited
neutral,subjective,0.5537516474723816,1,Sudden fame and a self-destructive lifestyle were taking a toll on Jack Kerouacs mind and body following the unparalleled success of the groundbreaking novel On The Road Once the handsome literary maverick and hero of the Beat Generation Kerouac now sees only a vestige of his former self ravaged by alcohol and drugs aged beyond his years and tormented by self-doubt Questioning his talent his faith and his mortality Kerouac leaves New York for California on a quest for redemption at an isolated fog-banked cabin in the primitive landscape of the Big Sur woods What ensues in those fateful 3 weeks of August 1960 is both terrifying and revelatory While Kerouac is able to find beauty and elation in his surroundings the dichotomy of his psyche renders him unable to face his demons alone He sets off on a visceral collision course of paranoia sex delirium tremens misery and madness His desperation culminates in an intense hallucinatory breakdown but the duality of his nature (again) comes into play and he emerges from his dark place - however fleeting - with a modicum of peace and optimism
neutral,subjective,0.757189154624939,1,In a contemporary adaptation of Langston Hughes celebrated play the holiday musical drama BLACK NATIVITY follows Langston (Jacob Latimore) a street-wise teen from Baltimore raised by a single mother as he journeys to New York City to spend the Christmas holiday with his estranged relatives Reverend Cornell and Aretha Cobbs (Forest Whitaker and Angela Bassett) Unwilling to live by the imposing Reverend Cobbs rules a frustrated Langston is determined to return home to his mother Naima (Jennifer Hudson) Langston embarks on a surprising and inspirational journey and along with his new friends and a little divine intervention he discovers the true meaning of faith healing and family
negative,objective,0.7949047684669495,0.9999951028188329,Notorious killer whale Tilikum is responsible for the deaths of three individuals including a top killer whale trainer Blackfish shows the sometimes devastating consequences of keeping such intelligent and sentient creatures in captivity
neutral,objective,0.6837909817695618,0.9999994899517847,Inspired by actual events a group of fame-obsessed teenagers use the internet to track celebrities whereabouts in order to rob their homes
neutral,objective,0.4681239128112793,0.999999985093589,An abandoned boy is lured to America and drawn into the shadow of a dangerous father figure Inspired by the real life events that led to the 2002 Beltway sniper attacks
neutral,subjective,0.7147706151008606,1,Jasmine French used to be on the top of the heap as a New York socialite but now is returning to her estranged sister in San Francisco utterly ruined As Jasmine struggles with her haunting memories of a privileged past bearing dark realities she ignored she tries to recover in her present Unfortunately it all proves a losing battle as Jasmines narcissistic hangups and their consequences begin to overwhelm her In doing so her old pretensions and new deceits begin to foul up everyones lives especially her own
negative,subjective,0.5386273860931396,1,A mysterious outsiders quiet life is turned upside down when he returns to his childhood home to carry out an act of vengeance Proving himself an amateur assassin he winds up in a brutal fight to protect his estranged family
neutral,subjective,0.5946583151817322,1,In 1938 the young girl Liesel Meminger is traveling by train with her mother and her younger brother when he dies Her mother buries the boy in a cemetery by the tracks and Liesel picks up a book The Gravediggers Handbook which was left on the grave of her brother and brings it with her Liesel is delivered to a foster family in a small town and later she learns that her mother left her because she is a communist Her stepmother Rosa Hubermann is a rude but caring woman and her stepfather Hans Hubermann is a simple kind-hearted man Liesel befriends her next door neighbor the boy Rudy Steiner and they go together to the school When Hans discovers that Liesel cannot read he teaches her using her book and Liesel becomes an obsessed reader During a Nazi speech where the locals are forced to burn books in a bonfire Liesel recovers one book for her and the Mayors wife Ilsa Hermann witnesses her action Meanwhile Hans hides the Jewish Max Vandenburg who is the son of a deceased friend that saved his life in the war in the basement of his house and Liesel becomes his friend One day Rosa asks Liesel to deliver laundry to the Mayor and Ilsa invites Liesel to go to her library and tells that she can visit her to read whenever she wants But in times of war there are many threats and the lives of Liesel her family and friends will never be the same
neutral,subjective,0.35559582710266113,1,Based on the comic book series The Brass Teapot about a mid-twenty-year-old couple who in these difficult economic times finds a mysterious magical brass teapot which makes them money but at a surprising price After realizing the teapots power John and Alice must decide how far they will go to fulfill their dream
neutral,subjective,0.7850814461708069,1,In New York City detective Billy Taggart goes to court for the murder of the rapist Mikey Tavarez but the Mayor Nicholas Hostetler and the Chief of Police Carl Fairbanks vanish with important evidence and Billy is declared not guilty by the judge however he leaves the police department Seven years later Billy is a private detective and lives with his girlfriend Natalie Barrow who is an aspiring actress and the sister of Mikeys victim His secretary Katy Bradshaw (Alona Tal) is trying to collect part of the debts to save their business In the week of the elections Hostetler summons Billy and offers $25000 to investigate his wife Cathleen Hostetler whom he believes is having a love affair Billy discovers that Cathleen is meeting Paul Andrews who is the coordinator of the campaign of Jack Valliant the opponent of Hostetler and favorite in the election When Paul is found dead on the street Billy finds that he had been double-crossed by Hostetler and he decides to investigate the truth behind Pauls murder
neutral,subjective,0.5929847955703735,1,When Christian an LA trust-fund kid with casual ties to Hollywood learns of a secret affair between Tara and the lead of his film project Ryan he spirals out of control and his cruel mind games escalate into an act of bloody violence
neutral,subjective,0.5596627593040466,1,Captain Phillips is a multi-layered examination of the 2009 hijacking of the US container ship Maersk Alabama by a crew of Somali pirates It is - through director Paul Greengrasss distinctive lens - simultaneously a pulse-pounding thriller and a complex portrait of the myriad effects of globalization The film focuses on the relationship between the Alabamas commanding officer Captain Richard Phillips (two time Academy Award®-winner Tom Hanks) and the Somali pirate captain Muse (Barkhad Abdi) who takes him hostage Phillips and Muse are set on an unstoppable collision course when Muse and his crew target Phillips unarmed ship in the ensuing standoff 145 miles off the Somali coast both men will find themselves at the mercy of forces beyond their control
neutral,subjective,0.6975537538528442,1,CBGB follows the story of Hilly Kristals New York club from its conceit as a venue for Country Bluegrass and Blues (CBGB) to what it ultimately became: the birthplace of underground rock n roll and punk When Kristal had difficulty booking country bands in his club on the Bowery he opened his doors to other kinds of rock music Kristal had one demand of the acts he booked they could only play original music No top 40s no covers It was the credo he lived by support the artist at whatever the cost Hilly Kristal ironically became known as the godfather of punk giving a chance to such bands as Blondie Television Ramones Talking Heads Dead Boys and The Police
neutral,objective,0.8350211381912231,1,While traveling abroad a guy falls for a Romanian beauty whose unreachable heart has its origins in her violent charismatic ex
negative,subjective,0.5622092485427856,1,After the disastrous food storm in the first film Flint and his friends are forced to leave the town Flint accepts the invitation from his idol Chester V to join The Live Corp Company which has been tasked to clean the island and where the best inventors in the world create technologies for the betterment of mankind When Flint discovers that his machine still operates and now creates mutant food beasts like living pickles hungry tacodiles shrimpanzees and apple pie-thons he and his friends must return to save the world
neutral,subjective,0.6254825592041016,1,Set over the course of a weekend tournament for chess software programmers thirty-some years ago Computer Chess transports viewers to a nostalgic moment when the contest between technology and the human spirit seemed a little more up for grabs We get to know the eccentric geniuses possessed of the vision to teach a metal box to defeat man literally at his own game laying the groundwork for artificial intelligence as we know it and will come to know it in the future
positive,subjective,0.9352108836174011,1,Will Smith stars in Concussion a dramatic thriller based on the incredible true David vs Goliath story of American immigrant Dr Bennet Omalu the brilliant forensic neuropathologist who made the first discovery of CTE a football-related brain trauma in a pro player and fought for the truth to be known Omalus emotional quest puts him at dangerous odds with one of the most powerful institutions in the world
